man flu,53.72940445,-1.682883024,1354416660,12/1/2012 2:51
man flu,55.9342308,-3.228868961,1357108243,1/1/2013 6:30
man flu,50.92801285,-0.461707503,1357124448,1/1/2013 11:00
man flu,51.62144089,-3.943645954,1357124448,1/1/2013 11:00
man flu,51.20462418,-3.458667994,1357124448,1/1/2013 11:00
man flu,55.86133575,-4.302990437,1357129854,1/1/2013 12:30
man flu,54.53623962,-1.049543977,1357131652,1/1/2013 13:00
man flu,51.90376282,-0.196612,1357131652,1/1/2013 13:00
man flu,51.87866974,-0.420025498,1357135253,1/1/2013 14:00
man flu,51.54698181,0.120993003,1357138853,1/1/2013 15:00
man flu,54.95900726,-1.46250999,1357141252,1/1/2013 15:40
man flu,51.44076538,0.131814331,1357142458,1/1/2013 16:00
man flu,51.76590729,0.667366505,1357146056,1/1/2013 17:00
man flu,53.81750488,-3.03567481,1357146056,1/1/2013 17:00
man flu,55.86423874,-4.251805782,1357149656,1/1/2013 18:00
man flu,57.13260269,-2.111694813,1357175453,1/2/2013 1:10
man flu,53.55035019,-2.776370049,1357185647,1/2/2013 4:00
man flu,52.95478439,-1.158108592,1357200050,1/2/2013 8:00
man flu,51.50733566,-0.127683103,1357207253,1/2/2013 10:00
man flu,51.20462418,-3.458667994,1357207855,1/2/2013 10:10
man flu,51.86424637,-2.23815608,1357210853,1/2/2013 11:00
man flu,53.41291046,-8.243889809,1357214457,1/2/2013 12:00
man flu,54.6548996,-8.104096413,1357221062,1/2/2013 13:51
man flu,54.99661255,-7.308574677,1357224062,1/2/2013 14:41
man flu,54.372612,-2.976749897,1357232461,1/2/2013 17:01
man flu,54.14530945,-6.166383266,1357272050,1/3/2013 4:00
man flu,51.54592514,0.707712293,1357286452,1/3/2013 8:00
man flu,54.90686798,-1.383800983,1357286452,1/3/2013 8:00
man flu,52.47091675,-2.022738934,1357308059,1/3/2013 14:00
man flu,53.80127716,-1.548567057,1357308059,1/3/2013 14:00
man flu,54.59728622,-5.930119991,1357311658,1/3/2013 15:00
man flu,51.37580109,-2.359903812,1357329659,1/3/2013 20:00
man flu,53.47925186,-2.247925997,1357333257,1/3/2013 21:00
man flu,53.40837097,-2.991572618,1357333257,1/3/2013 21:00
man flu,53.12850571,-0.903099895,1357365647,1/4/2013 6:00
man flu,52.19522095,-1.710865974,1357371050,1/4/2013 7:30
man flu,55.08613586,-1.580800056,1357372849,1/4/2013 8:00
man flu,53.52249146,-0.718631029,1357375252,1/4/2013 8:40
man flu,51.51800537,-0.150168002,1357390853,1/4/2013 13:00
man flu,55.85679245,-4.245938778,1357391454,1/4/2013 13:10
man flu,53.41094589,-2.990675926,1357395659,1/4/2013 14:20
man flu,53.40419388,-2.820193052,1357401659,1/4/2013 16:00
man flu,52.67295837,-0.30581829,1357402257,1/4/2013 16:10
man flu,53.06645584,-2.916539907,1357408864,1/4/2013 18:01
man flu,51.10784149,-0.851397991,1357413656,1/4/2013 19:20
man flu,51.50733566,-0.127683103,1357448451,1/5/2013 5:00
man flu,51.50733566,-0.127683103,1357448451,1/5/2013 5:00
man flu,52.42572021,-2.128812075,1357450247,1/5/2013 5:30
man flu,52.65382385,1.268373013,1357450845,1/5/2013 5:40
man flu,53.48801804,-2.923351049,1357455644,1/5/2013 7:00
man flu,51.50029755,-3.207317114,1357466451,1/5/2013 10:00
man flu,51.34060287,1.424607277,1357470661,1/5/2013 11:11
man flu,56.06445313,-3.764667034,1357474856,1/5/2013 12:20
man flu,53.25556946,-1.919206977,1357475458,1/5/2013 12:30
man flu,52.35551834,-1.174319744,1357480858,1/5/2013 14:00
man flu,51.49682617,-0.203755006,1357485658,1/5/2013 15:20
man flu,51.45451355,-2.587909937,1357488058,1/5/2013 16:00
man flu,51.4580574,-2.116073847,1357498857,1/5/2013 19:00
man flu,52.29827881,-1.928509951,1357536045,1/6/2013 5:20
man flu,51.46724319,-2.51845789,1357536650,1/6/2013 5:30
man flu,53.54544067,-2.63747406,1357538449,1/6/2013 6:00
man flu,51.49063492,-0.224992007,1357545645,1/6/2013 8:00
man flu,52.95478439,-1.158108592,1357549250,1/6/2013 9:00
man flu,51.81011581,-0.194698006,1357551657,1/6/2013 9:40
man flu,56.46201706,-2.970721006,1357556456,1/6/2013 11:00
man flu,51.29442596,0.408784002,1357556456,1/6/2013 11:00
man flu,55.97743607,-3.22348094,1357570263,1/6/2013 14:51
man flu,51.44902802,0.272911996,1357571458,1/6/2013 15:10
man flu,52.26713562,-1.467521548,1357574458,1/6/2013 16:00
man flu,51.53953552,-0.139299005,1357574458,1/6/2013 16:00
man flu,51.50733566,-0.127683103,1357577459,1/6/2013 16:50
man flu,52.35551834,-1.174319744,1357585258,1/6/2013 19:00
man flu,53.45225143,-6.180168152,1357599658,1/6/2013 23:00
man flu,51.50733566,-0.127683103,1357614050,1/7/2013 3:00
man flu,51.76120377,-1.246467352,1357624852,1/7/2013 6:00
man flu,52.53691483,-2.176000118,1357638055,1/7/2013 9:40
man flu,53.80850983,-1.576725006,1357638657,1/7/2013 9:50
man flu,53.95211411,-1.096345305,1357650059,1/7/2013 13:00
man flu,51.49655914,-0.531664014,1357650657,1/7/2013 13:10
man flu,53.06645584,-2.916539907,1357665662,1/7/2013 17:21
man flu,50.7973671,-1.133381009,1357678859,1/7/2013 21:00
man flu,54.29513168,-7.465089798,1357700449,1/8/2013 3:00
man flu,53.39953613,-1.428857803,1357718452,1/8/2013 8:00
man flu,54.90686798,-1.383800983,1357722054,1/8/2013 9:00
man flu,54.54539108,-3.589935064,1357728059,1/8/2013 10:40
man flu,53.84396362,-2.986280918,1357729260,1/8/2013 11:01
man flu,51.86424637,-2.23815608,1357736466,1/8/2013 13:01
man flu,52.48139191,-1.468868971,1357783252,1/9/2013 2:00
man flu,54.54539108,-3.589935064,1357786850,1/9/2013 3:00
man flu,51.37162781,-0.457904011,1357786850,1/9/2013 3:00
man flu,50.56119537,-4.923293114,1357798848,1/9/2013 6:20
man flu,53.38113022,-1.470085025,1357801250,1/9/2013 7:00
man flu,51.17922974,-2.806909084,1357801250,1/9/2013 7:00
man flu,52.41125488,0.73080498,1357819257,1/9/2013 12:00
man flu,51.87866974,-0.420025498,1357819257,1/9/2013 12:00
man flu,54.59728622,-5.930119991,1357819257,1/9/2013 12:00
man flu,51.69387817,-2.216293097,1357830058,1/9/2013 15:00
man flu,56.46201706,-2.970721006,1357830058,1/9/2013 15:00
man flu,52.4447403,-2.078052998,1357841464,1/9/2013 18:11
man flu,53.6457901,-1.785035014,1357866053,1/10/2013 1:00
man flu,53.81750488,-3.03567481,1357873249,1/10/2013 3:00
man flu,55.37805176,-3.435972929,1357880444,1/10/2013 5:00
man flu,51.39866638,-0.179707006,1357881645,1/10/2013 5:20
man flu,54.97825241,-1.61777997,1357884050,1/10/2013 6:00
man flu,51.76590729,0.667366505,1357884050,1/10/2013 6:00
man flu,51.2517128,-0.556766987,1357884648,1/10/2013 6:10
man flu,54.05635452,-2.868746996,1357891253,1/10/2013 8:00
man flu,52.4447403,-2.078052998,1357897260,1/10/2013 9:41
man flu,51.38596725,0.358038992,1357899056,1/10/2013 10:10
man flu,53.82411575,-3.051215649,1357912859,1/10/2013 14:00
man flu,56.46201706,-2.970721006,1357912859,1/10/2013 14:00
man flu,52.91155243,-1.51238203,1357918266,1/10/2013 15:31
man flu,53.34944153,-6.260082722,1357920058,1/10/2013 16:00
man flu,53.68471146,-1.329658031,1357921866,1/10/2013 16:31
man flu,53.4834671,-2.240427732,1357938061,1/10/2013 21:01
man flu,53.38113022,-1.470085025,1357952452,1/11/2013 1:00
man flu,51.2517128,-0.556766987,1357954851,1/11/2013 1:40
man flu,55.86423874,-4.251805782,1357959651,1/11/2013 3:00
man flu,53.79598236,-1.759397984,1357963245,1/11/2013 4:00
man flu,51.62326431,-0.271670014,1357966248,1/11/2013 4:50
man flu,52.54545593,-1.376670003,1357970445,1/11/2013 6:00
man flu,53.72763062,-7.793257236,1357970445,1/11/2013 6:00
man flu,52.58697128,-2.128819942,1357981256,1/11/2013 9:00
man flu,52.02741241,-1.143151999,1357981256,1/11/2013 9:00
man flu,51.50733566,-0.127683103,1357987858,1/11/2013 10:50
man flu,52.35551834,-1.174319744,1357992058,1/11/2013 12:00
man flu,51.73558807,0.468549699,1357992058,1/11/2013 12:00
man flu,51.76590729,0.667366505,1357999256,1/11/2013 14:00
man flu,51.33554459,1.419895053,1358002856,1/11/2013 15:00
man flu,51.62834549,0.814539015,1358010061,1/11/2013 17:01
man flu,53.83630371,-1.565274835,1358056246,1/12/2013 5:50
man flu,54.97825241,-1.61777997,1358056848,1/12/2013 6:00
man flu,53.12232208,-1.513682127,1358060447,1/12/2013 7:00
man flu,55.84640884,-4.06325388,1358062247,1/12/2013 7:30
man flu,53.83630371,-1.565274835,1358070053,1/12/2013 9:40
man flu,51.87866974,-0.420025498,1358082059,1/12/2013 13:00
man flu,51.84650803,-2.160832882,1358082059,1/12/2013 13:00
man flu,52.4068222,-1.519693017,1358085660,1/12/2013 14:01
man flu,51.65772629,-0.272307992,1358096455,1/12/2013 17:00
man flu,51.74573517,-2.21775794,1358136046,1/13/2013 4:00
man flu,53.31188583,-6.60882473,1358136046,1/13/2013 4:00
man flu,52.6714859,-1.830737948,1358142048,1/13/2013 5:40
man flu,52.508358,-2.040082932,1358146244,1/13/2013 6:50
man flu,56.26689911,-5.495518208,1358169658,1/13/2013 13:20
man flu,51.62047577,0.307174891,1358175658,1/13/2013 15:00
man flu,51.30712128,-2.209003925,1358245866,1/14/2013 10:31
man flu,50.78356552,-1.085559011,1358258460,1/14/2013 14:01
man flu,55.75664139,-3.858647108,1358263867,1/14/2013 15:31
man flu,51.37616348,-0.098233998,1358305254,1/15/2013 3:00
man flu,52.63108444,1.290525675,1358322652,1/15/2013 7:50
man flu,50.39020157,-3.920430899,1358323252,1/15/2013 8:00
man flu,52.63108444,1.290525675,1358347261,1/15/2013 14:41
man flu,54.12007523,-3.231312037,1358347261,1/15/2013 14:41
man flu,51.2517128,-0.556766987,1358353267,1/15/2013 16:21
man flu,53.27981186,-2.897403955,1358369461,1/15/2013 20:51
man flu,53.80127716,-1.548567057,1358384452,1/16/2013 1:00
man flu,50.74960327,-1.865935445,1358406050,1/16/2013 7:00
man flu,51.5607605,-0.285095006,1358430059,1/16/2013 13:40
man flu,51.4608078,0.149077997,1358437260,1/16/2013 15:41
man flu,51.51982117,-0.104817003,1358438463,1/16/2013 16:01
man flu,51.93435669,-8.566961288,1358449259,1/16/2013 19:00
man flu,53.36979675,-2.72727704,1358499655,1/17/2013 9:00
man flu,51.50733566,-0.127683103,1358524859,1/17/2013 16:00
man flu,51.4851532,-2.767947912,1358528458,1/17/2013 17:00
man flu,51.50733566,-0.127683103,1358574647,1/18/2013 5:50
man flu,53.2326355,-2.6103158,1358578851,1/18/2013 7:00
man flu,51.44152832,-0.132201999,1358589057,1/18/2013 9:50
man flu,51.34310913,-0.261545002,1358657448,1/19/2013 4:50
man flu,54.97825241,-1.61777997,1358669453,1/19/2013 8:10
man flu,50.94206238,-2.633307934,1358787664,1/20/2013 17:01
man flu,53.39253616,-1.442684054,1358839850,1/21/2013 7:30
man flu,53.3976059,-2.943664312,1358841652,1/21/2013 8:00
man flu,54.22212601,-5.888422966,1358853662,1/21/2013 11:21
man flu,51.44733429,0.0886022,1358858465,1/21/2013 12:41
man flu,52.95478439,-1.158108592,1358877056,1/21/2013 17:50
man flu,50.50363159,-4.652498245,1358881257,1/21/2013 19:00
man flu,53.50899124,-2.192682028,1358909449,1/22/2013 2:50
man flu,51.45288467,-0.973905981,1358920843,1/22/2013 6:00
man flu,52.42572021,-2.128812075,1358956869,1/22/2013 16:01
man flu,51.40900421,-0.194106996,1358958072,1/22/2013 16:21
man flu,53.00165558,-1.273576617,1358996450,1/23/2013 3:00
man flu,51.80631256,-2.598122597,1359035457,1/23/2013 13:50
man flu,51.10046768,-0.194133893,1359036058,1/23/2013 14:00
man flu,53.47925186,-2.247925997,1359050460,1/23/2013 18:01
man flu,55.86423874,-4.251805782,1359082849,1/24/2013 3:00
man flu,52.4862442,-1.890401006,1359090043,1/24/2013 5:00
man flu,50.84692383,-0.152006298,1359093646,1/24/2013 6:00
man flu,51.50733566,-0.127683103,1359100855,1/24/2013 8:00
man flu,51.60198975,0.034637,1359105057,1/24/2013 9:10
man flu,51.50733566,-0.127683103,1359133260,1/24/2013 17:01
man flu,53.55263138,-1.479725957,1359175843,1/25/2013 4:50
man flu,51.50733566,-0.127683103,1359180049,1/25/2013 6:00
man flu,52.53474045,-1.368216991,1359214271,1/25/2013 15:31
man flu,50.74909973,-1.325590968,1359216663,1/25/2013 16:11
man flu,53.4609108,-2.367814779,1359222064,1/25/2013 17:41
man flu,51.63674927,-0.132309005,1359226257,1/25/2013 18:50
man flu,53.47925186,-2.247925997,1359255649,1/26/2013 3:00
man flu,53.6457901,-1.785035014,1359273051,1/26/2013 7:50
man flu,53.47925186,-2.247925997,1359287463,1/26/2013 11:51
man flu,55.18414307,-1.713448048,1359304257,1/26/2013 16:30
man flu,51.50733566,-0.127683103,1359355845,1/27/2013 6:50
man flu,51.8959465,-2.073172092,1359359448,1/27/2013 7:50
man flu,55.76933289,-4.070686817,1359383468,1/27/2013 14:31
man flu,51.20012665,0.253324002,1359390664,1/27/2013 16:31
man flu,52.35551834,-1.174319744,1359391858,1/27/2013 16:50
man flu,51.4808197,-0.478787988,1359396064,1/27/2013 18:01
man flu,51.8959465,-2.073172092,1359432047,1/28/2013 4:00
man flu,51.50733566,-0.127683103,1359432047,1/28/2013 4:00
man flu,51.58055878,-0.341995001,1359438645,1/28/2013 5:50
man flu,52.53474045,-1.368216991,1359451870,1/28/2013 9:31
man flu,51.50733566,-0.127683103,1359475270,1/28/2013 16:01
man flu,51.75324249,-0.448632002,1359511250,1/29/2013 2:00
man flu,53.06718445,-2.524101973,1359522043,1/29/2013 5:00
man flu,51.50733566,-0.127683103,1359522043,1/29/2013 5:00
man flu,55.9058609,-4.462657928,1359524448,1/29/2013 5:40
man flu,52.58697128,-2.128819942,1359528653,1/29/2013 6:50
man flu,51.52157974,-0.277060002,1359549656,1/29/2013 12:40
man flu,50.81787109,-0.372882009,1359564662,1/29/2013 16:51
man flu,53.34980392,-6.260309696,1359601251,1/30/2013 3:00
man flu,51.25495529,-1.077270031,1359602446,1/30/2013 3:20
man flu,53.04386139,-7.251331806,1359611448,1/30/2013 5:50
man flu,51.4254303,-0.159723997,1359618059,1/30/2013 7:40
man flu,50.9623909,-0.152893007,1359621659,1/30/2013 8:40
man flu,50.93618393,-3.943331718,1359625862,1/30/2013 9:51
man flu,53.40837097,-2.991572618,1359625862,1/30/2013 9:51
man flu,51.62144089,-3.943645954,1359644458,1/30/2013 15:00
man flu,51.45830154,0.042461,1359650473,1/30/2013 16:41
man flu,51.76590729,0.667366505,1359654660,1/30/2013 17:51
man flu,51.55617905,-0.27760601,1359690648,1/31/2013 3:50
man flu,53.52281952,-1.128461957,1359691243,1/31/2013 4:00
man flu,51.42204285,-0.375589997,1359746459,1/31/2013 19:20
man flu,51.53145981,-0.138458997,1359772249,2/1/2013 2:30
man flu,51.46523666,-2.607827902,1359787251,2/1/2013 6:40
man flu,51.48129654,-2.206253052,1359804059,2/1/2013 11:20
man flu,53.52281952,-1.128461957,1359806460,2/1/2013 12:01
man flu,51.54135132,-0.250367999,1359813060,2/1/2013 13:51
man flu,52.586483,-2.703750134,1359813655,2/1/2013 14:00
man flu,52.47179794,-2.082587004,1359813655,2/1/2013 14:00
man flu,51.57520676,-4.189102173,1359821457,2/1/2013 16:10
man flu,51.07094955,-1.312538981,1359823856,2/1/2013 16:50
man flu,51.80862045,0.630730987,1359827457,2/1/2013 17:50
man flu,51.52056885,-0.081092998,1359870642,2/2/2013 5:50
man flu,51.51028061,-0.089965001,1359877248,2/2/2013 7:40
man flu,51.25495529,-1.077270031,1359889258,2/2/2013 11:00
man flu,54.9740448,-2.017504931,1359892858,2/2/2013 12:00
man flu,53.82980347,-1.586645007,1359896468,2/2/2013 13:01
man flu,55.37805176,-3.435972929,1359903659,2/2/2013 15:00
man flu,51.50733566,-0.127683103,1359954047,2/3/2013 5:00
man flu,56.1168251,-3.158137083,1359961243,2/3/2013 7:00
man flu,52.76855469,-2.375586987,1359972055,2/3/2013 10:00
man flu,53.34980392,-6.260309696,1359979256,2/3/2013 12:00
man flu,52.44914627,-1.886468053,1360035650,2/4/2013 3:40
man flu,53.58444214,-2.428618908,1360036846,2/4/2013 4:00
man flu,51.49110031,-0.242027,1360056053,2/4/2013 9:20
man flu,51.72912979,-2.530503988,1360065660,2/4/2013 12:01
man flu,51.86424637,-2.23815608,1360080059,2/4/2013 16:00
man flu,50.78299713,-0.673061013,1360123247,2/5/2013 4:00
man flu,50.81666565,-1.083333254,1360130449,2/5/2013 6:00
man flu,52.78497696,0.120428696,1360144860,2/5/2013 10:01
man flu,51.05499649,-1.307114005,1360149662,2/5/2013 11:21
man flu,53.53352356,-2.496887922,1360212044,2/6/2013 4:40
man flu,51.23111725,-0.169568002,1360214444,2/6/2013 5:20
man flu,52.01984406,-2.124747038,1360215045,2/6/2013 5:30
man flu,51.10913849,-0.187227502,1360216844,2/6/2013 6:00
man flu,51.45288467,-0.973905981,1360220455,2/6/2013 7:00
man flu,50.82252884,-0.137162998,1360224055,2/6/2013 8:00
man flu,52.35551834,-1.174319744,1360224055,2/6/2013 8:00
man flu,53.34980392,-6.260309696,1360227654,2/6/2013 9:00
man flu,51.50518036,-0.291925997,1360237260,2/6/2013 11:41
man flu,54.92548752,-1.59028995,1360244457,2/6/2013 13:40
man flu,51.05499649,-1.307114005,1360244457,2/6/2013 13:40
man flu,52.13066101,-3.783711672,1360254665,2/6/2013 16:31
man flu,53.74567032,-0.336741298,1360254665,2/6/2013 16:31
man flu,51.66884995,-3.369210005,1360279258,2/6/2013 23:20
man flu,51.51490402,-0.147503898,1360296046,2/7/2013 4:00
man flu,51.61425781,-0.713057995,1360297846,2/7/2013 4:30
man flu,53.25908279,-1.914829969,1360310454,2/7/2013 8:00
man flu,50.82252884,-0.137162998,1360310454,2/7/2013 8:00
man flu,51.7125473,-3.83285594,1360319463,2/7/2013 10:31
man flu,53.47444916,-2.240847111,1360378254,2/8/2013 2:50
man flu,53.29364014,-0.929207981,1360387851,2/8/2013 5:30
man flu,51.50733566,-0.127683103,1360423867,2/8/2013 15:31
man flu,54.92548752,-1.59028995,1360430464,2/8/2013 17:21
man flu,53.40419388,-2.820193052,1360471853,2/9/2013 4:50
man flu,52.51225662,-2.081111908,1360472452,2/9/2013 5:00
man flu,53.85734177,-2.162818909,1360496465,2/9/2013 11:41
man flu,51.50733566,-0.127683103,1360500668,2/9/2013 12:51
man flu,53.33651352,-3.407613039,1360504260,2/9/2013 13:51
man flu,50.7191658,-1.880769014,1360504260,2/9/2013 13:51
man flu,52.06885529,1.181149006,1360510263,2/9/2013 15:31
man flu,51.81560516,-0.808399975,1360513868,2/9/2013 16:31
man flu,50.81666565,-1.083333254,1360513868,2/9/2013 16:31
man flu,55.85250854,-4.044836044,1360521673,2/9/2013 18:41
man flu,53.33834076,-6.399578094,1360546858,2/10/2013 1:40
man flu,52.62710953,1.305688977,1360551059,2/10/2013 2:50
man flu,53.00251007,-1.20132196,1360555256,2/10/2013 4:00
man flu,53.51987457,-1.388324022,1360556457,2/10/2013 4:20
man flu,53.40837097,-2.991572618,1360558858,2/10/2013 5:00
man flu,53.40419388,-2.820193052,1360563653,2/10/2013 6:20
man flu,50.54908371,-3.598421097,1360566052,2/10/2013 7:00
man flu,53.40419388,-2.820193052,1360572657,2/10/2013 8:50
man flu,50.9623909,-0.152893007,1360623675,2/10/2013 23:01
man flu,54.92548752,-1.59028995,1360639259,2/11/2013 3:20
man flu,51.319664,-2.208853006,1360641650,2/11/2013 4:00
man flu,52.39154816,-1.997609019,1360645252,2/11/2013 5:00
man flu,51.50733566,-0.127683103,1360645252,2/11/2013 5:00
man flu,56.19844437,-3.202814102,1360677670,2/11/2013 14:01
man flu,51.38444519,-2.366951942,1360690267,2/11/2013 17:31
man flu,51.62141418,-0.380755007,1360696869,2/11/2013 19:21
man flu,51.50733566,-0.127683103,1360724457,2/12/2013 3:00
man flu,53.47925186,-2.247925997,1360728052,2/12/2013 4:00
man flu,52.33042526,-2.23930192,1360739458,2/12/2013 7:10
man flu,51.40094757,-0.56001699,1360743060,2/12/2013 8:11
man flu,51.86127853,-2.250219107,1360753273,2/12/2013 11:01
man flu,51.4387207,-0.163993999,1360755063,2/12/2013 11:31
man flu,53.53468704,-1.174782991,1360771268,2/12/2013 16:01
man flu,51.4587822,0.053966299,1360774268,2/12/2013 16:51
man flu,51.46724319,-2.51845789,1360775469,2/12/2013 17:11
man flu,53.47925186,-2.247925997,1360779068,2/12/2013 18:11
man flu,53.34673691,-1.369966984,1360812657,2/13/2013 3:30
man flu,52.12663269,-2.314661026,1360819852,2/13/2013 5:30
man flu,50.9097023,-1.404350877,1360825258,2/13/2013 7:00
man flu,54.92548752,-1.59028995,1360827058,2/13/2013 7:30
man flu,50.83860397,-1.089787006,1360850465,2/13/2013 14:01
man flu,51.51709747,-0.146083802,1360870264,2/13/2013 19:31
man flu,51.38009644,0.563193023,1360891260,2/14/2013 1:21
man flu,51.55374527,-0.305299997,1360918260,2/14/2013 8:51
man flu,52.56774521,1.720688224,1360977657,2/15/2013 1:20
man flu,53.03670883,-1.209267974,1360983658,2/15/2013 3:00
man flu,53.40938568,-2.990076065,1360987254,2/15/2013 4:00
man flu,51.70727539,-0.418325901,1361001658,2/15/2013 8:00
man flu,51.33049774,1.399868846,1361008263,2/15/2013 9:51
man flu,51.54344177,-0.042847,1361014864,2/15/2013 11:41
man flu,51.37580109,-2.359903812,1361084455,2/16/2013 7:00
man flu,51.61742401,-0.267284989,1361087454,2/16/2013 7:50
man flu,55.37805176,-3.435972929,1361099463,2/16/2013 11:11
man flu,51.48106003,-0.209176004,1361128263,2/16/2013 19:11
man flu,53.81750488,-3.03567481,1361160060,2/17/2013 4:01
man flu,52.04062271,-0.759417117,1361166653,2/17/2013 5:50
man flu,53.50648499,-2.277806044,1361259658,2/18/2013 7:40
man flu,52.57038498,-1.824041963,1361260857,2/18/2013 8:00
man flu,52.17927551,-0.711408019,1361290267,2/18/2013 16:11
man flu,51.98664856,0.214100003,1361335255,2/19/2013 4:40
man flu,51.51709747,-0.146083802,1361336452,2/19/2013 5:00
man flu,50.53048325,-4.983142853,1361347260,2/19/2013 8:01
man flu,53.01571655,-2.229027987,1361371267,2/19/2013 14:41
man flu,52.24872589,0.705932975,1361384466,2/19/2013 18:21
man flu,55.84471893,-4.199282169,1361385665,2/19/2013 18:41
man flu,53.80127716,-1.548567057,1361412055,2/20/2013 2:00
man flu,52.30897141,-1.940935969,1361430056,2/20/2013 7:00
man flu,53.74773026,-2.89724493,1361438462,2/20/2013 9:21
man flu,51.48057938,-0.015819,1361469071,2/20/2013 17:51
man flu,50.7191658,-1.880769014,1361498458,2/21/2013 2:00
man flu,55.8587532,-4.253881931,1361502063,2/21/2013 3:01
man flu,53.86283112,-0.660489976,1361512852,2/21/2013 6:00
man flu,51.40504837,-2.352788925,1361514662,2/21/2013 6:31
man flu,57.15079117,-2.094721079,1361514662,2/21/2013 6:31
man flu,51.37580109,-2.359903812,1361520059,2/21/2013 8:00
man flu,51.51667023,-0.173636004,1361527272,2/21/2013 10:01
man flu,51.44733429,0.0886022,1361533869,2/21/2013 11:51
man flu,50.50363159,-4.652498245,1361539267,2/21/2013 13:21
man flu,51.4847641,-0.175203994,1361553676,2/21/2013 17:21
man flu,51.51709747,-0.146083802,1361592055,2/22/2013 4:00
man flu,51.90270615,-2.073360682,1361592055,2/22/2013 4:00
man flu,51.54306793,0.0098782,1361595653,2/22/2013 5:00
man flu,52.76979446,-2.104524374,1361595653,2/22/2013 5:00
man flu,53.80127716,-1.548567057,1361595653,2/22/2013 5:00
man flu,51.63042068,-0.09725,1361609470,2/22/2013 8:51
man flu,51.31217575,-2.215949059,1361626265,2/22/2013 13:31
man flu,51.45451355,-2.587909937,1361637665,2/22/2013 16:41
man flu,53.40675354,-2.15884304,1361640667,2/22/2013 17:31
man flu,53.55263138,-1.479725957,1361674854,2/23/2013 3:00
man flu,52.35551834,-1.174319744,1361692854,2/23/2013 8:00
man flu,53.40837097,-2.991572618,1361692854,2/23/2013 8:00
man flu,51.49837112,-0.117674001,1361698262,2/23/2013 9:31
man flu,51.17283249,-1.780362964,1361755192,2/24/2013 1:19
man flu,52.39246368,0.274145991,1361782197,2/24/2013 8:49
man flu,55.16754913,-1.583243251,1361789402,2/24/2013 10:50
man flu,53.41811371,-2.215327978,1361805600,2/24/2013 15:20
man flu,51.49124908,-0.215672001,1361849986,2/25/2013 3:39
man flu,54.97825241,-1.61777997,1361861993,2/25/2013 6:59
man flu,50.70080185,-1.29163301,1361871602,2/25/2013 9:40
man flu,52.85714722,-3.056411982,1361886001,2/25/2013 13:40
man flu,51.11903763,-0.837617993,1361895002,2/25/2013 16:10
man flu,51.46388245,-0.190002993,1361937588,2/26/2013 3:59
man flu,53.47925186,-2.247925997,1361944793,2/26/2013 5:59
man flu,51.44076538,0.131814331,1361951996,2/26/2013 7:59
man flu,51.51136017,-0.290535986,1361986202,2/26/2013 17:30
man flu,50.92801285,-0.461707503,1362031189,2/27/2013 5:59
man flu,51.54161072,-3.264765263,1362032390,2/27/2013 6:19
man flu,51.55577469,-1.779717565,1362038392,2/27/2013 7:59
man flu,55.86423874,-4.251805782,1362041995,2/27/2013 8:59
man flu,53.40419388,-2.820193052,1362061200,2/27/2013 14:20
man flu,52.35551834,-1.174319744,1362064199,2/27/2013 15:09
man flu,53.52281952,-1.128461957,1362067210,2/27/2013 16:00
man flu,53.5638237,-0.008725,1362110984,2/28/2013 4:09
man flu,53.40419388,-2.820193052,1362113992,2/28/2013 4:59
man flu,51.37580109,-2.359903812,1362113992,2/28/2013 4:59
man flu,53.47925186,-2.247925997,1362113992,2/28/2013 4:59
man flu,52.63687897,-1.139759183,1362113992,2/28/2013 4:59
man flu,51.44076538,0.131814331,1362117587,2/28/2013 5:59
man flu,53.9690094,-2.627690792,1362117587,2/28/2013 5:59
man flu,52.54849243,-0.241855502,1362137397,2/28/2013 11:29
man flu,51.5614624,-3.331365108,1362147606,2/28/2013 14:20
man flu,51.51121521,-0.119824402,1362153599,2/28/2013 15:59
